vidid,adview
VID_4818,0.000203130111785
VID_11049,0.000203130111785
VID_7002,0.000203130111785
VID_878,0.000203130111785
VID_11984,0.000203130111785
VID_15141,0.000203130111785
VID_218,0.00148158668802
VID_11124,0.000203130111785
VID_16095,0.000203130111785
VID_18327,0.000203130111785
VID_11341,0.000203130111785
VID_9023,0.000203130111785
VID_12220,0.000203130111785
VID_22437,0.000203130111785
VID_16257,0.000203130111785
VID_16551,0.000203130111785
VID_18659,0.000203130111785
VID_21731,0.000203130111785
VID_16612,0.000203130111785
VID_741,0.000203130111785
VID_4741,0.000203130111785
VID_15437,0.000203130111785
VID_16979,0.000203130111785
VID_6796,0.000203130111785
VID_22820,0.000203130111785
VID_3926,0.000203130111785
VID_3214,0.000203130111785
VID_22874,0.000203130111785
VID_10811,0.000203130111785
VID_8140,0.000203130111785
VID_16038,0.000203130111785
VID_3998,0.000203130111785
VID_5744,0.000203130111785
VID_797,0.000203130111785
VID_4270,0.000203130111785
VID_5027,0.000203130111785
VID_16970,0.000203130111785
VID_13237,0.000203130111785
VID_19787,0.000203130111785
VID_2360,0.000203130111785
VID_17808,0.000203130111785
VID_22556,0.000203130111785
VID_6448,0.000203130111785
VID_12337,0.000203130111785
VID_19338,0.000203130111785
VID_18567,0.000203130111785
VID_5157,0.000203130111785
VID_19874,0.000203130111785
VID_6210,0.000203130111785
VID_13174,0.000203130111785
VID_20275,0.000203130111785
VID_4834,0.000203130111785
VID_10627,0.000203130111785
VID_8658,0.000203130111785
VID_16787,0.000203130111785
VID_4001,0.000203130111785
VID_3869,0.000203130111785
VID_10192,0.000203130111785
VID_10191,0.000203130111785
VID_20157,0.000203130111785
VID_633,0.000203130111785
VID_20398,0.000203130111785
VID_620,0.000203130111785
VID_17579,0.000203130111785
VID_15683,0.000203130111785
VID_22472,0.000203130111785
VID_16133,0.000203130111785
VID_2723,0.000203130111785
VID_23463,5.52520376952e-07
VID_19433,0.000203130111785
VID_1258,0.000203130111785
VID_19005,0.000203130111785
VID_13785,0.000203130111785
VID_13072,0.000203130111785
VID_17216,0.000203130111785
VID_18241,0.000203130111785
VID_695,0.000203130111785
VID_7968,0.000203130111785
VID_11393,0.000203130111785
VID_9040,0.000203130111785
VID_17373,0.000203130111785
VID_23010,0.000203130111785
VID_9034,0.000203130111785
VID_10678,0.000203130111785
VID_9438,0.000203130111785
VID_18624,0.000203130111785
VID_23585,5.52520376952e-07
VID_22259,0.000203130111785
VID_12381,0.000203130111785
VID_23529,5.52520376952e-07
VID_8433,0.000203130111785
VID_6543,0.000203130111785
VID_17147,0.000203130111785
VID_9693,0.000203130111785
VID_11400,0.000203130111785
VID_14868,0.000203130111785
VID_22158,0.000203130111785
VID_12391,0.000203130111785
VID_13194,0.000203130111785
VID_18136,0.000203130111785
VID_7356,0.000203130111785
VID_2548,0.000203130111785
VID_21902,0.000203130111785
VID_1017,0.000203130111785
VID_11027,0.000203130111785
VID_5825,0.000203130111785
VID_2288,0.000203130111785
VID_5896,0.000203130111785
VID_8107,0.000203130111785
VID_7877,0.000203130111785
VID_6636,0.000203130111785
VID_19179,0.000203130111785
VID_20492,0.000203130111785
VID_22422,0.000203130111785
VID_4835,0.000203130111785
VID_10209,0.000203130111785
VID_10051,0.000203130111785
VID_21646,0.000203130111785
VID_20903,0.000203130111785
VID_6143,0.000203130111785
VID_3154,0.000203130111785
VID_4902,0.000203130111785
VID_21950,0.000203130111785
VID_4699,0.000203130111785
VID_18711,0.000203130111785
VID_12978,0.000203130111785
VID_3507,0.000203130111785
VID_20562,0.000203130111785
VID_20961,0.000203130111785
VID_16426,0.000203130111785
VID_23661,0.0490763332685
VID_1678,0.000203130111785
VID_7006,0.000203130111785
VID_11426,0.000203130111785
VID_8634,0.000203130111785
VID_14700,0.000203130111785
VID_1770,0.000203130111785
VID_13216,0.000203130111785
VID_22569,0.000203130111785
VID_715,0.000203130111785
VID_18368,0.000203130111785
VID_11494,0.000203130111785
VID_15003,0.000203130111785
VID_21715,0.000203130111785
VID_4169,0.000203130111785
VID_22264,0.000203130111785
VID_2968,0.000203130111785
VID_12447,0.000203130111785
VID_9778,0.000203130111785
VID_15121,0.000203130111785
VID_3824,0.000203130111785
VID_6956,0.000203130111785
VID_4669,0.000203130111785
VID_16711,0.000203130111785
VID_3694,0.000203130111785
VID_6768,0.000203130111785
VID_4194,0.000203130111785
VID_19571,0.000203130111785
VID_9057,0.000203130111785
VID_23283,5.52520376952e-07
VID_14692,0.000203130111785
VID_6076,0.000203130111785
VID_3807,0.000203130111785
VID_9145,0.000203130111785
VID_20159,0.000203130111785
VID_10295,0.000203130111785
VID_3501,0.000203130111785
VID_19021,0.000203130111785
VID_18643,0.000203130111785
VID_9490,0.000203130111785
VID_2822,0.000203130111785
VID_19575,0.000203130111785
VID_2973,0.000203130111785
VID_12902,0.000203130111785
VID_5057,0.000203130111785
VID_20090,0.000203130111785
VID_7915,0.000203130111785
VID_19371,0.000203130111785
VID_7190,0.000203130111785
VID_19870,0.000203130111785
VID_9870,0.000203130111785
VID_8285,0.000203130111785
VID_18128,0.000203130111785
VID_207,0.00148158668802
VID_23719,5.52520376952e-07
VID_21477,0.000203130111785
VID_1009,0.000203130111785
VID_15931,0.000203130111785
VID_22917,0.000203130111785
VID_4589,0.000203130111785
VID_8458,0.000203130111785
VID_2796,0.000203130111785
VID_15542,0.000203130111785
VID_22408,0.000203130111785
VID_15124,0.000203130111785
VID_17825,0.000203130111785
VID_473,0.00148158668802
VID_10437,0.000203130111785
VID_1701,0.000203130111785
VID_7055,0.000203130111785
VID_16785,0.000203130111785
VID_5662,0.000203130111785
VID_20873,0.000203130111785
VID_1767,0.000203130111785
VID_17638,0.000203130111785
VID_7439,0.000203130111785
VID_22736,0.000203130111785
VID_2063,0.000203130111785
VID_6782,0.000203130111785
VID_8267,0.000203130111785
VID_16222,0.000203130111785
VID_19217,0.000203130111785
VID_5556,0.000203130111785
VID_2781,0.000203130111785
VID_3398,0.000203130111785
VID_20734,0.000203130111785
VID_12911,0.000203130111785
VID_21097,0.000203130111785
VID_12933,0.000203130111785
VID_3493,0.000203130111785
VID_3974,0.000203130111785
VID_10334,0.000203130111785
VID_22024,0.000203130111785
VID_18595,0.000203130111785
VID_22391,0.000203130111785
VID_6879,0.000203130111785
VID_11227,0.000203130111785
VID_17843,0.000203130111785
VID_422,0.00148158668802
VID_10140,0.000203130111785
VID_18713,0.000203130111785
VID_21126,0.000203130111785
VID_19326,0.000203130111785
VID_23094,5.52520376952e-07
VID_21607,0.000203130111785
VID_2816,0.000203130111785
VID_12093,0.000203130111785
VID_8251,0.000203130111785
VID_18894,0.000203130111785
VID_19060,0.000203130111785
VID_8749,0.000203130111785
VID_9961,0.000203130111785
VID_15789,0.000203130111785
VID_17148,0.000203130111785
VID_20463,0.000203130111785
VID_11779,0.000203130111785
VID_19291,0.000203130111785
VID_12264,0.000203130111785
VID_7103,0.000203130111785
VID_15427,0.000203130111785
VID_1957,0.000203130111785
VID_13701,0.000203130111785
VID_11675,0.000203130111785
VID_5046,0.000203130111785
VID_16314,0.000203130111785
VID_18123,0.000203130111785
VID_19678,0.000203130111785
VID_10699,0.000203130111785
VID_9360,0.000203130111785
VID_7925,0.000203130111785
VID_14266,0.000203130111785
VID_12351,0.000203130111785
VID_8375,0.000203130111785
VID_13085,0.000203130111785
VID_14627,0.000203130111785
VID_7660,0.000203130111785
VID_13442,0.000203130111785
VID_18465,0.000203130111785
VID_15695,0.000203130111785
VID_7070,0.000203130111785
VID_15025,0.000203130111785
VID_21116,0.000203130111785
VID_21453,0.000203130111785
VID_18774,0.000203130111785
VID_16756,0.000203130111785
VID_5096,0.000203130111785
VID_4248,0.000203130111785
VID_18169,0.000203130111785
VID_21841,0.000203130111785
VID_12781,0.000203130111785
VID_16370,0.000203130111785
VID_15825,0.000203130111785
VID_403,0.00148158668802
VID_4781,0.000203130111785
VID_12345,0.000203130111785
VID_15538,0.000203130111785
VID_14025,0.000203130111785
VID_16936,0.000203130111785
VID_20095,0.000203130111785
VID_7438,0.000203130111785
VID_11729,0.000203130111785
VID_4999,0.000203130111785
VID_7607,0.000203130111785
VID_5689,0.000203130111785
VID_3281,0.000203130111785
VID_9112,0.000203130111785
VID_8994,0.000203130111785
VID_15996,0.000203130111785
VID_9323,0.000203130111785
VID_18362,0.000203130111785
VID_11186,0.000203130111785
VID_10392,0.000203130111785
VID_1255,0.000203130111785
VID_23346,5.52520376952e-07
VID_9832,0.000203130111785
VID_9940,0.000203130111785
VID_9643,0.000203130111785
VID_16938,0.000203130111785
VID_1290,0.000203130111785
VID_3426,0.000203130111785
VID_4630,0.000203130111785
VID_21321,0.000203130111785
VID_21885,0.000203130111785
VID_7089,0.000203130111785
VID_11630,0.000203130111785
VID_13119,0.000203130111785
VID_20792,0.000203130111785
VID_17330,0.000203130111785
VID_7240,0.000203130111785
VID_2772,0.000203130111785
VID_11850,0.000203130111785
VID_20200,0.000203130111785
VID_15212,0.000203130111785
VID_6943,0.000203130111785
VID_20897,0.000203130111785
VID_1388,0.000203130111785
VID_10288,0.000203130111785
VID_16511,0.000203130111785
VID_18946,0.000203130111785
VID_16479,0.000203130111785
VID_7422,0.000203130111785
VID_21044,0.000203130111785
VID_1022,0.000203130111785
VID_8836,0.000203130111785
VID_15949,0.000203130111785
VID_12758,0.000203130111785
VID_9653,0.000203130111785
VID_19118,0.000203130111785
VID_13758,0.000203130111785
VID_3984,0.000203130111785
VID_20795,0.000203130111785
VID_23747,0.0490763332685
VID_8467,0.000203130111785
VID_14253,0.000203130111785
VID_16822,0.000203130111785
VID_6401,0.000203130111785
VID_7485,0.000203130111785
VID_23700,5.52520376952e-07
VID_2664,0.000203130111785
VID_6590,0.000203130111785
VID_3594,0.000203130111785
VID_12185,0.000203130111785
VID_10863,0.000203130111785
VID_13128,0.000203130111785
VID_17394,0.000203130111785
VID_10118,0.000203130111785
VID_3559,0.000203130111785
VID_13498,0.000203130111785
VID_14367,0.000203130111785
VID_20405,0.000203130111785
VID_16195,0.000203130111785
VID_17500,0.000203130111785
VID_1706,0.000203130111785
VID_1051,0.000203130111785
VID_15107,0.000203130111785
VID_3247,0.000203130111785
VID_974,0.000203130111785
VID_7247,0.000203130111785
VID_20898,0.000203130111785
VID_5140,0.000203130111785
VID_5354,0.000203130111785
VID_862,0.000203130111785
VID_3770,0.000203130111785
VID_13847,0.000203130111785
VID_6902,0.000203130111785
VID_10510,0.000203130111785
VID_20502,0.000203130111785
VID_16813,0.000203130111785
VID_15686,0.000203130111785
VID_6504,0.000203130111785
VID_22493,0.000203130111785
VID_21264,0.000203130111785
VID_2210,0.000203130111785
VID_15908,0.000203130111785
VID_22634,0.000203130111785
VID_3721,0.000203130111785
VID_15698,0.000203130111785
VID_17683,0.000203130111785
VID_3146,0.000203130111785
VID_11479,0.000203130111785
VID_23671,0.0490763332685
VID_7740,0.000203130111785
VID_1291,0.000203130111785
VID_22681,0.000203130111785
VID_19585,0.000203130111785
VID_22393,0.000203130111785
VID_13111,0.000203130111785
VID_23369,0.0490763332685
VID_18885,0.000203130111785
VID_5195,0.000203130111785
VID_19343,0.000203130111785
VID_11184,0.000203130111785
VID_12810,0.000203130111785
VID_7882,0.000203130111785
VID_16066,0.000203130111785
VID_18688,0.000203130111785
VID_19392,0.000203130111785
VID_19633,0.000203130111785
VID_991,0.000203130111785
VID_6997,0.000203130111785
VID_17271,0.000203130111785
VID_6893,0.000203130111785
VID_6487,0.000203130111785
VID_18737,0.000203130111785
VID_16886,0.000203130111785
VID_17757,0.000203130111785
VID_4288,0.000203130111785
VID_8491,0.000203130111785
VID_9226,0.000203130111785
VID_11228,0.000203130111785
VID_22329,0.000203130111785
VID_16365,0.000203130111785
VID_16461,0.000203130111785
VID_8243,0.000203130111785
VID_13703,0.000203130111785
VID_8413,0.000203130111785
VID_20510,0.000203130111785
VID_11330,0.000203130111785
VID_15735,0.000203130111785
VID_11622,0.000203130111785
VID_10581,0.000203130111785
VID_11038,0.000203130111785
VID_20957,0.000203130111785
VID_1676,0.000203130111785
VID_4613,0.000203130111785
VID_16008,0.000203130111785
VID_3584,0.000203130111785
VID_1864,0.000203130111785
VID_13943,0.000203130111785
VID_16911,0.000203130111785
VID_14835,0.000203130111785
VID_21499,0.000203130111785
VID_1744,0.000203130111785
VID_21489,0.000203130111785
VID_9505,0.000203130111785
VID_7855,0.000203130111785
VID_8220,0.000203130111785
VID_20726,0.000203130111785
VID_17091,0.000203130111785
VID_2596,0.000203130111785
VID_6602,0.000203130111785
VID_12640,0.000203130111785
VID_7351,0.000203130111785
VID_20717,0.000203130111785
VID_20830,0.000203130111785
VID_22439,0.000203130111785
VID_1886,0.000203130111785
VID_13200,0.000203130111785
VID_23246,5.52520376952e-07
VID_11303,0.000203130111785
VID_1637,0.000203130111785
VID_4191,0.000203130111785
VID_3250,0.000203130111785
VID_19430,0.000203130111785
VID_22757,0.000203130111785
VID_2532,0.000203130111785
VID_22753,0.000203130111785
VID_14870,0.000203130111785
VID_1337,0.000203130111785
VID_23507,5.52520376952e-07
VID_7383,0.000203130111785
VID_21221,0.000203130111785
VID_2649,0.000203130111785
VID_18849,0.000203130111785
VID_21545,0.000203130111785
VID_15540,0.000203130111785
VID_1980,0.000203130111785
VID_20833,0.000203130111785
VID_20003,0.000203130111785
VID_21982,0.000203130111785
VID_22599,0.000203130111785
VID_1466,0.000203130111785
VID_1750,0.000203130111785
VID_17845,0.000203130111785
VID_11487,0.000203130111785
VID_11878,0.000203130111785
VID_8818,0.000203130111785
VID_17025,0.000203130111785
VID_11500,0.000203130111785
VID_17632,0.000203130111785
VID_6335,0.000203130111785
VID_16115,0.000203130111785
VID_6845,0.000203130111785
VID_8653,0.000203130111785
VID_23248,5.52520376952e-07
VID_14433,0.000203130111785
VID_3042,0.000203130111785
VID_8705,0.000203130111785
VID_13634,0.000203130111785
VID_20550,0.000203130111785
VID_7395,0.000203130111785
VID_11989,0.000203130111785
VID_3014,0.000203130111785
VID_8278,0.000203130111785
VID_14650,0.000203130111785
VID_9617,0.000203130111785
VID_17279,0.000203130111785
VID_952,0.000203130111785
VID_140,0.00148158668802
VID_22429,0.000203130111785
VID_2263,0.000203130111785
VID_19823,0.000203130111785
VID_1674,0.000203130111785
VID_1620,0.000203130111785
VID_9818,0.000203130111785
VID_18530,0.000203130111785
VID_11895,0.000203130111785
VID_421,0.00148158668802
VID_9466,0.000203130111785
VID_17602,0.000203130111785
VID_3845,0.000203130111785
VID_11953,0.000203130111785
VID_22966,0.000203130111785
VID_4585,0.000203130111785
VID_9050,0.000203130111785
VID_19062,0.000203130111785
VID_21585,0.000203130111785
VID_19472,0.000203130111785
VID_23199,5.52520376952e-07
VID_6044,0.000203130111785
VID_11301,0.000203130111785
VID_13916,0.000203130111785
VID_15461,0.000203130111785
VID_16969,0.000203130111785
VID_18216,0.000203130111785
VID_20536,0.000203130111785
VID_4122,0.000203130111785
VID_16694,0.000203130111785
VID_5176,0.000203130111785
VID_21605,0.000203130111785
VID_509,0.00148158668802
VID_13572,0.000203130111785
VID_16957,0.000203130111785
VID_9876,0.000203130111785
VID_5737,0.000203130111785
VID_19766,0.000203130111785
VID_19778,0.000203130111785
VID_12550,0.000203130111785
VID_8287,0.000203130111785
VID_22506,0.000203130111785
VID_2524,0.000203130111785
VID_7535,0.000203130111785
VID_13143,0.000203130111785
VID_23761,0.0490763332685
VID_14063,0.000203130111785
VID_6909,0.000203130111785
VID_12319,0.000203130111785
VID_11749,0.000203130111785
VID_17725,0.000203130111785
VID_6462,0.000203130111785
VID_16633,0.000203130111785
VID_16391,0.000203130111785
VID_4603,0.000203130111785
VID_2279,0.000203130111785
VID_15072,0.000203130111785
VID_21812,0.000203130111785
VID_4986,0.000203130111785
VID_23509,5.52520376952e-07
VID_21852,0.000203130111785
VID_2743,0.000203130111785
VID_2506,0.000203130111785
VID_1351,0.000203130111785
VID_806,0.000203130111785
VID_845,0.000203130111785
VID_19892,0.000203130111785
VID_13970,0.000203130111785
VID_19321,0.000203130111785
VID_10265,0.000203130111785
VID_4576,0.000203130111785
VID_14221,0.000203130111785
VID_15855,0.000203130111785
VID_10644,0.000203130111785
VID_19372,0.000203130111785
VID_5167,0.000203130111785
VID_467,0.00148158668802
VID_7271,0.000203130111785
VID_20206,0.000203130111785
VID_23132,5.52520376952e-07
VID_19688,0.000203130111785
VID_3487,0.000203130111785
VID_20701,0.000203130111785
VID_13525,0.000203130111785
VID_4076,0.000203130111785
VID_3026,0.000203130111785
VID_5349,0.000203130111785
VID_21331,0.000203130111785
VID_12561,0.000203130111785
VID_19216,0.000203130111785
VID_14353,0.000203130111785
VID_1753,0.000203130111785
VID_1505,0.000203130111785
VID_20767,0.000203130111785
VID_3187,0.000203130111785
VID_573,0.000203130111785
VID_12147,0.000203130111785
VID_16065,0.000203130111785
VID_2897,0.000203130111785
VID_8435,0.000203130111785
VID_20803,0.000203130111785
VID_18457,0.000203130111785
VID_1843,0.000203130111785
VID_7725,0.000203130111785
VID_5479,0.000203130111785
VID_13088,0.000203130111785
VID_11708,0.000203130111785
VID_6035,0.000203130111785
VID_12426,0.000203130111785
VID_5651,0.000203130111785
VID_382,0.00148158668802
VID_5139,0.000203130111785
VID_4575,0.000203130111785
VID_7543,0.000203130111785
VID_8900,0.000203130111785
VID_2939,0.000203130111785
VID_10575,0.000203130111785
VID_16411,0.000203130111785
VID_5060,0.000203130111785
VID_23060,5.52520376952e-07
VID_5148,0.000203130111785
VID_14243,0.000203130111785
VID_150,0.00148158668802
VID_2460,0.000203130111785
VID_8473,0.000203130111785
VID_15463,0.000203130111785
VID_3821,0.000203130111785
VID_20967,0.000203130111785
VID_1169,0.000203130111785
VID_5090,0.000203130111785
VID_640,0.000203130111785
VID_3538,0.000203130111785
VID_7633,0.000203130111785
VID_13520,0.000203130111785
VID_5161,0.000203130111785
VID_8585,0.000203130111785
VID_6573,0.000203130111785
VID_1715,0.000203130111785
VID_21369,0.000203130111785
VID_20228,0.000203130111785
VID_4864,0.000203130111785
VID_5282,0.000203130111785
VID_3509,0.000203130111785
VID_21917,0.000203130111785
VID_22475,0.000203130111785
VID_5872,0.000203130111785
VID_20544,0.000203130111785
VID_22972,0.000203130111785
VID_3966,0.000203130111785
VID_17079,0.000203130111785
VID_15780,0.000203130111785
VID_22901,0.000203130111785
VID_20557,0.000203130111785
VID_11221,0.000203130111785
VID_18963,0.000203130111785
VID_13992,0.000203130111785
VID_21660,0.000203130111785
VID_4753,0.000203130111785
VID_7803,0.000203130111785
VID_14124,0.000203130111785
VID_19041,0.000203130111785
VID_11030,0.000203130111785
VID_13826,0.000203130111785
VID_6478,0.000203130111785
VID_10196,0.000203130111785
VID_10098,0.000203130111785
VID_16088,0.000203130111785
VID_3716,0.000203130111785
VID_16741,0.000203130111785
VID_10561,0.000203130111785
VID_12794,0.000203130111785
VID_4121,0.000203130111785
VID_595,0.000203130111785
VID_20627,0.000203130111785
VID_12260,0.000203130111785
VID_18856,0.000203130111785
VID_5722,0.000203130111785
VID_2613,0.000203130111785
VID_17559,0.000203130111785
VID_1221,0.000203130111785
VID_8210,0.000203130111785
VID_15497,0.000203130111785
VID_9615,0.000203130111785
VID_21,0.00148158668802
VID_13138,0.000203130111785
VID_5442,0.000203130111785
VID_14541,0.000203130111785
VID_782,0.000203130111785
VID_3270,0.000203130111785
VID_11097,0.000203130111785
VID_1582,0.000203130111785
VID_14403,0.000203130111785
VID_9916,0.000203130111785
VID_21763,0.000203130111785
VID_19126,0.000203130111785
VID_20631,0.000203130111785
VID_9577,0.000203130111785
VID_7170,0.000203130111785
VID_1334,0.000203130111785
VID_18537,0.000203130111785
VID_4341,0.000203130111785
VID_19408,0.000203130111785
VID_18330,0.000203130111785
VID_8528,0.000203130111785
VID_11628,0.000203130111785
VID_3444,0.000203130111785
VID_6934,0.000203130111785
VID_11638,0.000203130111785
VID_12731,0.000203130111785
VID_17261,0.000203130111785
VID_8181,0.000203130111785
VID_485,0.00148158668802
VID_19748,0.000203130111785
VID_17180,0.000203130111785
VID_11171,0.000203130111785
VID_4561,0.000203130111785
VID_8483,0.000203130111785
VID_12085,0.000203130111785
VID_21003,0.000203130111785
VID_17589,0.000203130111785
VID_6507,0.000203130111785
VID_15101,0.000203130111785
VID_5576,0.000203130111785
VID_2828,0.000203130111785
VID_17756,0.000203130111785
VID_17893,0.000203130111785
VID_8745,0.000203130111785
VID_23565,5.52520376952e-07
VID_11642,0.000203130111785
VID_10176,0.000203130111785
VID_22978,0.000203130111785
VID_5276,0.000203130111785
VID_19178,0.000203130111785
VID_8917,0.000203130111785
VID_6830,0.000203130111785
VID_12984,0.000203130111785
VID_14382,0.000203130111785
VID_23092,5.52520376952e-07
VID_20337,0.000203130111785
VID_8155,0.000203130111785
VID_9254,0.000203130111785
VID_14477,0.000203130111785
VID_9412,0.000203130111785
VID_21525,0.000203130111785
VID_16779,0.000203130111785
VID_6980,0.000203130111785
VID_23676,5.52520376952e-07
VID_4620,0.000203130111785
VID_9444,0.000203130111785
VID_19245,0.000203130111785
VID_23079,5.52520376952e-07
VID_19440,0.000203130111785
VID_12843,0.000203130111785
VID_10535,0.000203130111785
VID_4454,0.000203130111785
VID_19838,0.000203130111785
VID_15979,0.000203130111785
VID_5131,0.000203130111785
VID_16914,0.000203130111785
VID_3565,0.000203130111785
VID_9250,0.000203130111785
VID_9319,0.000203130111785
VID_8579,0.000203130111785
VID_12492,0.000203130111785
VID_11274,0.000203130111785
VID_344,0.00148158668802
VID_12326,0.000203130111785
VID_20844,0.000203130111785
VID_12795,0.000203130111785
VID_1880,0.000203130111785
VID_9528,0.000203130111785
VID_15000,0.000203130111785
VID_13555,0.000203130111785
VID_23007,0.000203130111785
VID_21730,0.000203130111785
VID_14800,0.000203130111785
VID_20283,0.000203130111785
VID_15092,0.000203130111785
VID_11319,0.000203130111785
VID_14250,0.000203130111785
VID_15481,0.000203130111785
VID_2275,0.000203130111785
VID_19697,0.000203130111785
VID_17907,0.000203130111785
VID_3482,0.000203130111785
VID_11970,0.000203130111785
VID_447,0.00148158668802
VID_15075,0.000203130111785
VID_16514,0.000203130111785
VID_8305,0.000203130111785
VID_12219,0.000203130111785
VID_14358,0.000203130111785
VID_771,0.000203130111785
VID_11177,0.000203130111785
VID_16404,0.000203130111785
VID_1384,0.000203130111785
VID_7461,0.000203130111785
VID_6715,0.000203130111785
VID_3756,0.000203130111785
VID_11198,0.000203130111785
VID_21752,0.000203130111785
VID_60,0.00148158668802
VID_529,0.00148158668802
VID_19721,0.000203130111785
VID_15164,0.000203130111785
VID_6683,0.000203130111785
VID_11137,0.000203130111785
VID_20212,0.000203130111785
VID_12844,0.000203130111785
VID_6439,0.000203130111785
VID_8543,0.000203130111785
VID_18672,0.000203130111785
VID_18178,0.000203130111785
VID_23567,5.52520376952e-07
VID_5316,0.000203130111785
VID_14029,0.000203130111785
VID_17924,0.000203130111785
VID_17516,0.000203130111785
VID_10619,0.000203130111785
VID_13580,0.000203130111785
VID_13923,0.000203130111785
VID_10723,0.000203130111785
VID_15057,0.000203130111785
VID_17841,0.000203130111785
VID_22968,0.000203130111785
VID_791,0.000203130111785
VID_617,0.000203130111785
VID_4383,0.000203130111785
VID_23611,0.0490763332685
VID_20396,0.000203130111785
VID_2123,0.000203130111785
VID_5815,0.000203130111785
VID_3671,0.000203130111785
VID_802,0.000203130111785
VID_17002,0.000203130111785
VID_10565,0.000203130111785
VID_6828,0.000203130111785
VID_6426,0.000203130111785
VID_16005,0.000203130111785
VID_8947,0.000203130111785
VID_149,0.00148158668802
VID_9661,0.000203130111785
VID_3674,0.000203130111785
VID_9102,0.000203130111785
VID_23375,5.52520376952e-07
VID_6236,0.000203130111785
VID_9935,0.000203130111785
VID_15403,0.000203130111785
VID_2985,0.000203130111785
VID_13620,0.000203130111785
VID_2093,0.000203130111785
VID_3067,0.000203130111785
VID_6724,0.000203130111785
VID_10706,0.000203130111785
VID_12871,0.000203130111785
VID_2523,0.000203130111785
VID_17781,0.000203130111785
VID_15348,0.000203130111785
VID_262,0.00148158668802
VID_11547,0.000203130111785
VID_1121,0.000203130111785
VID_402,0.00148158668802
VID_8223,0.000203130111785
VID_22197,0.000203130111785
VID_10907,0.000203130111785
VID_7503,0.000203130111785
VID_5978,0.000203130111785
VID_5952,0.000203130111785
VID_916,0.000203130111785
VID_16769,0.000203130111785
VID_2954,0.000203130111785
VID_4046,0.000203130111785
VID_17053,0.000203130111785
VID_5404,0.000203130111785
VID_7077,0.000203130111785
VID_84,0.00148158668802
VID_17087,0.000203130111785
VID_5579,0.000203130111785
VID_14726,0.000203130111785
VID_17621,0.000203130111785
VID_5885,0.000203130111785
VID_20203,0.000203130111785
VID_7701,0.000203130111785
VID_20099,0.000203130111785
VID_3236,0.000203130111785
VID_19013,0.000203130111785
VID_21688,0.000203130111785
VID_13544,0.000203130111785
VID_15586,0.000203130111785
VID_6249,0.000203130111785
VID_3969,0.000203130111785
VID_2728,0.000203130111785
VID_12235,0.000203130111785
VID_16067,0.000203130111785
VID_15083,0.000203130111785
VID_21143,0.000203130111785
VID_7389,0.000203130111785
VID_7405,0.000203130111785
VID_19975,0.000203130111785
VID_13595,0.000203130111785
VID_19444,0.000203130111785
VID_17191,0.000203130111785
VID_13991,0.000203130111785
VID_12365,0.000203130111785
VID_2629,0.000203130111785
VID_9543,0.000203130111785
VID_17398,0.000203130111785
VID_16943,0.000203130111785
VID_3972,0.000203130111785
VID_18675,0.000203130111785
VID_3624,0.000203130111785
VID_5407,0.000203130111785
VID_15170,0.000203130111785
VID_8886,0.000203130111785
VID_10579,0.000203130111785
VID_6658,0.000203130111785
VID_22386,0.000203130111785
VID_18513,0.000203130111785
VID_19074,0.000203130111785
VID_8524,0.000203130111785
VID_12135,0.000203130111785
VID_1718,0.000203130111785
VID_7412,0.000203130111785
VID_8309,0.000203130111785
VID_182,0.00148158668802
VID_13436,0.000203130111785
VID_16904,0.000203130111785
VID_13214,0.000203130111785
VID_294,0.00148158668802
VID_8478,0.000203130111785
VID_10481,0.000203130111785
VID_18958,0.000203130111785
VID_12424,0.000203130111785
VID_9387,0.000203130111785
VID_10460,0.000203130111785
VID_7164,0.000203130111785
VID_4706,0.000203130111785
VID_14480,0.000203130111785
VID_1446,0.000203130111785
VID_1995,0.000203130111785
VID_2425,0.000203130111785
VID_22544,0.000203130111785
VID_11975,0.000203130111785
VID_675,0.000203130111785
VID_19755,0.000203130111785
VID_10646,0.000203130111785
VID_2549,0.000203130111785
VID_5480,0.000203130111785
VID_4514,0.000203130111785
VID_10899,0.000203130111785
VID_3573,0.000203130111785
VID_5753,0.000203130111785
VID_23596,5.52520376952e-07
VID_16203,0.000203130111785
VID_2463,0.000203130111785
VID_21807,0.000203130111785
VID_16103,0.000203130111785
VID_21266,0.000203130111785
VID_5365,0.000203130111785
VID_7497,0.000203130111785
VID_13829,0.000203130111785
VID_18382,0.000203130111785
VID_5014,0.000203130111785
VID_19879,0.000203130111785
VID_20333,0.000203130111785
VID_23578,5.52520376952e-07
VID_2338,0.000203130111785
VID_8743,0.000203130111785
VID_15709,0.000203130111785
VID_16774,0.000203130111785
VID_2756,0.000203130111785
VID_20158,0.000203130111785
VID_15226,0.000203130111785
VID_15620,0.000203130111785
VID_15878,0.000203130111785
VID_13221,0.000203130111785
VID_9764,0.000203130111785
VID_1130,0.000203130111785
VID_13049,0.000203130111785
VID_1953,0.000203130111785
VID_10645,0.000203130111785
VID_3810,0.000203130111785
VID_3280,0.000203130111785
VID_4655,0.000203130111785
VID_20083,0.000203130111785
VID_22404,0.000203130111785
VID_2978,0.000203130111785
VID_22782,0.000203130111785
VID_18288,0.000203130111785
VID_20440,0.000203130111785
VID_6156,0.000203130111785
